approach	greedy_shortest			brute_force_ch			brute_force_dist			
points	time[s]	volume[A^3]	distance[A]	time[s]	volume[A^3]	distance[A]	time[s]	volume[A^3]	distance[A]	
6	0.002256	1.1619589439009634	14.74592	0.565474	1.3621019578147884	14.01897	0.736882	1.1619589439009634	14.74592	
7	0.005473	0.40914606403774206	14.69223	2.43044	1.3621019578147884	14.01897	3.323525	1.1619589439009634	14.74592	
8	0.004578	0.4788870489897209	16.19454	9.112615	2.0005977923007996	16.10423	14.137844	1.289392027072885	17.13503	
9	0.004424	1.273161635743349	15.989	31.996058	2.4637292524779753	18.31838	45.864236	2.174174737160734	18.45582	
10	0.01659	1.4746992517354738	18.68081	94.064714	3.0228896408734016	19.29546	137.388108	1.7923519221093964	19.66169	
11	0.0333	2.7889886317147448	22.14399	237.936438	4.121100511797695	22.59719	414.874012	3.226989875548904	24.35048	
12	0.01354	3.615865175935133	24.56107	599.807842	6.382351508419492	24.72946	923.350103	4.94043376251667	26.12612	
13	0.01728	6.847381972215566	27.63717	1288.316895	9.986652218327716	27.17284	2215.748309	5.542085511742026	27.99287	
14	0.048054	6.847381972215566	27.63717	2816.318249	9.986652218327716	27.17284	3855.282555	1.1768853750631507	28.5001	
15	0.029064	6.847381972215566	27.63717	4426.611299	9.986652218327716	27.17284	8357.918538	1.1768853750631507	28.5001	
